SHARE_CODE,YEAR,Y_distress,equity_negative,equity_negative_2yr,X1_gross_profit,X2_net_profit_margin,X3_current_ratio,X4_quick_ratio,X5_cash_ratio,X6_receivable_turnover,X7_inventory_turnover,X8_leverage_asset,IEQ_equity_to_liability,X10_dscr,X11_asset_coverage,X12_mbv,X1_gross_profit_t,X2_net_profit_margin_t,X3_current_ratio_t,X4_quick_ratio_t,X5_cash_ratio_t,X6_receivable_turnover_t,X7_inventory_turnover_t,X8_leverage_asset_t,IEQ_equity_to_liability_t,X10_dscr_t,X11_asset_coverage_t,X12_mbv_t,X1_gross_profit_z,X2_net_profit_margin_z,X3_current_ratio_z,X4_quick_ratio_z,X5_cash_ratio_z,X6_receivable_turnover_z,X7_inventory_turnover_z,X8_leverage_asset_z,IEQ_equity_to_liability_z,X10_dscr_z,X11_asset_coverage_z,X12_mbv_z,X15_corruption_index,X13_indep_commissioner,X14_board_diversity,ever_distressed
PJAA,2013,0,0,,39.73,15.31,1.5,1.49,0.9397655445915696,5.434986164345615,226.20524644841186,20.46,2.736726874657909,0.24048072793110406,3.0619254086871264,1.1859639799444128,1.3364999731540488,1.2968542898633513,1.152427594796336,1.3616228173785965,1.3930611369132246,0.8765087667863257,4.1946614821764205,0.7524079952910249,0.5742271454078542,1.1309271656383182,0.4378749927132808,0.818493677715376,0.628972611536443,0.6968594033808161,-0.13411338459057223,0.3947642139912965,0.7064465702358445,-0.36670829697220525,3.178824042957638,-0.20807704769239704,-0.2980072977424037,0.4771331103543496,-0.49470918868290015,-0.14499304544107539,32,0.5,0.4,0
PJAA,2014,0,0,0.0,46.46,21.29,1.24,1.23,0.5776482705297447,7.312293954115954,144.49956857326268,18.49,2.962962962962963,0.20239033082607066,3.1066242383231817,1.7808191492022152,1.475180293962238,1.5912677471895396,1.0018125264131534,1.1975372866736675,0.9910101828247639,1.1003139032984113,3.7468247028002883,0.6899113871522422,0.6166078879932391,0.9953667279631181,0.4438802888180557,1.12096972067434,0.8260319062107117,0.9029970580363378,-0.3570700113179675,0.15407087226141183,0.22090003938744834,-0.09110838083018201,2.731432682997363,-0.3072832491463781,-0.27035146826627554,0.34268130125924784,-0.48793171123727774,0.17178221283139422,34,0.3333333333333333,0.4,0
PJAA,2015,0,0,0.0,48.73,25.58,1.18,1.17,0.596373659910055,7.757039010078143,158.81623177364767,13.69,4.173622704507513,0.3067287874710527,3.1760264286578943,1.8115356924051897,1.5183291533945957,1.7623775054347628,0.9643995346869014,1.1562082565567056,1.0153483897189286,1.1480767997529808,3.841200150350019,0.5275020629366011,0.8270744742123339,1.3358947860912385,0.4531747318924701,1.1348269121735313,0.8873447424962582,1.0228019221674793,-0.41245274639626256,0.0934462557789555,0.2502926619004945,-0.03229181181515998,2.8257142645256885,-0.5650894344094695,-0.13301012727463898,0.6804244824421436,-0.4774421571491158,0.18629448749997973,36,0.3333333333333333,0.0,0
PJAA,2016,0,0,0.0,46.18,11.99,0.89,0.88,0.732885261063457,10.276632628612912,132.42636560985716,24.82,1.9542700801250732,0.11502063957002692,3.005143647816112,1.7679437182862445,1.4697395899260686,1.0937446574581542,0.7678048977725048,0.9346183140173173,1.1799644275112888,1.3876315478281807,3.659680982119048,0.8823181247189543,0.42046060923137213,0.6227780788839883,0.4302248941363392,1.1151146968052967,0.8183008792441538,0.5546493847145658,-0.7034732767433121,-0.23159900283955084,0.4490951899365373,0.26270261731128414,2.6443756356465618,-0.0018596087824241932,-0.39834865195685737,-0.026860275738431222,-0.5033429628811089,0.16565039928290998,37,0.4,0.16666666666666666,0
PJAA,2017,0,0,0.0,49.25,18.08,1.04,1.03,0.7948508959833922,10.31658951963586,176.58664705949383,21.22,2.5025025025025025,0.20631329839936155,2.8115829771305285,1.0613861052130091,1.5279803376398104,1.442899464939004,0.8728627991221934,1.0540051834374276,1.2479588527906202,1.3910582126618125,3.9471760050201006,0.775876823898921,0.5293475514900471,1.010009034869495,0.40396936849452353,0.7459571988050202,0.9010586966394989,0.7991149528970038,-0.5479552694985506,-0.05647311309202462,0.5312102974264847,0.26692230840289033,2.9315847153847034,-0.17082297250172948,-0.32729376892322676,0.3572038617248979,-0.5329745130587725,-0.2209586049486123,37,0.6666666666666666,0.3333333333333333,0
PJAA,2018,0,0,0.0,53.93,17.32,0.8,0.8,0.6617915681576383,10.470794036415494,142.7547182989597,29.73,1.6396130513198885,0.18367061872810247,3.114857399100557,0.948424413613203,1.611210738544753,1.4046635803429772,0.7011279877525848,0.8663505121859454,1.0969403997238694,1.4041861523681642,3.734689763556021,1.0156049102637354,0.3557001989486391,0.9231881877897523,0.4449847831558371,0.6771734974534258,1.0193258307375623,0.772343569394749,-0.8021756117635135,-0.3317394922827975,0.3488292205132369,0.28308842120340105,2.719309813189548,0.20971788464803276,-0.4406084792823228,0.27109304534490525,-0.4866851972715169,-0.2929939785518823,38,0.5,0.3333333333333333,0
PJAA,2019,0,0,0.0,52.22,17.15,1.03,1.01,0.7561658773842834,10.677779169374345,120.08732825817951,23.61,2.224199288256228,0.2138961409818764,2.6376459250588797,0.7327907795285524,1.5815313862246236,1.3959300937396388,0.8660887858120092,1.038703220096297,1.2059659997953696,1.4215706741904872,3.562016467789264,0.8473986006838395,0.474727515956359,1.0378535302851748,0.3801477176846113,0.5378208657004387,0.977152635575409,0.7662286979424465,-0.5579828927188432,-0.07891921590061488,0.4804966157776047,0.3044962084913513,2.5468082586510166,-0.05729035037422235,-0.36293642869154946,0.38482064171013475,-0.5598592325238627,-0.43893434950711074,40,0.5,0.14285714285714285,0
PJAA,2020,0,0,0.0,14.6,-95.1,0.3,0.29,0.21277794502353406,5.407183950728526,50.080487539608484,27.29,1.5969338869370808,-0.1271174298947569,3.480005158003727,0.5449017336782366,0.6120458072924512,-3.047849101134526,0.28127637161930946,0.3477854315339552,0.41571743705529524,0.8728995254103129,2.6912299771619335,0.9510098339672701,0.34679959511936137,-0.6800065122271344,0.4934490710064828,0.4080634499768394,-0.4004483338187097,-2.3451447744442775,-1.4236851397542234,-1.0924108423423393,-0.47386611920536115,-0.3711528179339113,1.6768878541243675,0.1071806055404687,-0.4464166262547631,-1.3189905472251364,-0.43198920691648124,-0.5748259013685844,37,0.3333333333333333,0.0,0
PJAA,2021,0,0,0.0,27.73,-70.99,0.85,0.85,0.755101492713688,7.884928510672769,57.28987639788111,39.15,0.8618460742911315,-0.0455112074823898,1.8228388903281283,0.7716943561945553,1.0390790370278187,-2.7572402298269347,0.738514064788694,0.9094083611636037,1.204789414613417,1.161474765824133,2.8246415978802677,1.2380491519497558,0.1897963533069399,-0.25973073761496784,0.26594213332209754,0.56373781473322,0.20634913076544503,-2.1416709533170577,-0.7468327187049318,-0.26857891064217654,0.4790756843072643,-0.01579318098286991,1.8101667833602118,0.562822619611834,-0.5488701138031624,-0.9021518353965409,-0.6887497582659025,-0.41179220580812187,38,0.5,0.5,0
PJAA,2022,0,0,0.0,57.39,15.92,0.6,0.6,0.5408813165131683,23.421742426094823,158.27478519497686,31.29,1.281722635221738,0.12001946947816224,2.117958190329401,0.7380220350317022,1.6688817199829513,1.330657433320705,0.5429305054577263,0.680418646829824,0.9418822385701959,2.1604404287906664,3.837788217938377,1.0552919124424118,0.28027563706479874,0.6466542773088255,0.3077717126669686,0.5413254013369214,1.1012740326104349,0.7205271418584187,-1.0363565432457105,-0.6044787265978163,0.16156949270437673,1.2143611275062483,2.8223057256293,0.2727164512982299,-0.48982726815957345,-0.0031793395627561965,-0.6415415897387384,-0.4352641408832744,34,0.5,0.2,0
PJAA,2023,0,0,0.0,55.29,18.94,0.74,0.74,0.5894937425229059,14.423919197409244,210.30774310714875,25.99,1.7143836790673754,0.20429794041962626,2.211314137589265,0.9111398816717019,1.6342483093520945,1.4846456254464762,0.6551225298809861,0.8129133281335799,1.0064587221248449,1.6964735676186575,4.121826276076709,0.9152825135330113,0.371228102472933,1.0025072248116338,0.3208989599279849,0.6538334965139021,1.0520613149637799,0.8283441046349596,-0.8702778395698665,-0.4101252850272421,0.2395568404410258,0.6430193342638111,3.1060612789092463,0.050467579762473916,-0.4304756447496468,0.34976340231753056,-0.6267263965022376,-0.317437351829879,34,0.5,0.0,0
PKPK,2013,0,0,,18.65,0.16,1.4555405539327135,0.3817639062285082,0.010509736769462596,0.0843349213624677,0.499356434566199,0.515533228070273,93.97391779054998,0.08568048676707479,18.451428368178725,0.29459052832875865,0.7571232865474026,0.017683633851431943,1.1279225464456546,0.45161120839459823,0.021128519986360096,0.015409862027646253,0.07313252019375624,0.020797134777357527,3.7296122921110197,0.4762795279330384,1.727287963603541,0.22488497325986168,-0.1942989279874149,-0.19876962570367498,-0.17038839330457226,-0.9401111661738858,-0.9504009410873964,-1.4270896163645992,-0.9386056375295609,-1.3694254244373287,1.7610598215492714,-0.1721607449827083,0.9605008752060705,-0.7666639349012117,32,0.5,0.16666666666666666,0
PKPK,2014,0,0,0.0,-6.85,-37.21,1.2004564219563802,0.381059951631224,0.015940509859621962,-0.15577556078356924,-0.7329564446966267,0.5161357945696787,93.74746152487575,-0.12716117463295626,249.89463569362815,0.35983336117044196,-0.3008658838889692,-2.121705217025134,0.9772739898672329,0.4508306772333477,0.03204331509533905,-0.028460936571505686,-0.10723414599639501,0.02082143941269263,3.7272023910839898,-0.6802100601469265,4.301258430099601,0.27358560448912606,-1.6976600284247785,-1.696692322991463,-0.3933945928610732,-0.9412561096233089,-0.9372194255451655,-1.4811133470235107,-1.1187929106488563,-1.369386843614767,1.7594872249454339,-1.319192430507036,3.865441194219538,-0.7156610360112143,34,0.3333333333333333,0.0,0
PKPK,2015,0,0,0.0,-185.17,-311.7,0.8064086977172218,0.47535829636867194,0.028302121482489517,-1.6490835433350284,-3.491592131639739,0.5104591736188354,95.90205283424082,-0.5407911698461899,102.887275522155,0.35921707058909996,-2.8077710988429607,-4.232916803152841,0.705968125910759,0.5530178973243459,0.0568714701286453,-0.2969525561364342,-0.49175175248107617,0.02059247133196431,3.7498994862117745,-1.8560591079605113,3.414751355825205,0.2731283545344499,-5.25987397915071,-3.1748863186000267,-0.7950107185810094,-0.7913599951997916,-0.9072351053459512,-1.811741450516276,-1.502928075102077,-1.369750304196385,1.7742983621309807,-2.4854252519153115,2.8649440336378778,-0.7161399019441017,36,0.3333333333333333,0.16666666666666666,0
PKPK,2016,0,0,0.0,-34.47,-162.7,0.7068596121783295,0.45945970637418126,0.021496585063821298,-0.6869719207760417,-0.9105273779930839,0.5574875994407885,79.37618720184848,-0.16801025263083208,70.3052829993803,0.42988916167744473,-1.2150790865664056,-3.583345239252172,0.6291760146319284,0.5361313360924587,0.04320598510761975,-0.12520262305969496,-0.1330757374093204,0.0224893422415497,3.561024600913907,-0.8597456623294304,3.035195287267023,0.3251812473444086,-2.996721119801209,-2.720079802860324,-0.908686662653512,-0.8161305086982568,-0.9237385578980369,-1.60024377047625,-1.1446087999598507,-1.3667392390651278,1.6510468261391962,-1.4972597702441086,2.436583358473701,-0.6616262670710719,37,0.3333333333333333,0.0,0
PKPK,2017,0,0,0.0,-8.1,-93.65,13.691347472956267,7.237943759992722,0.26613615634478105,-0.9345646017218853,-4.111451970698228,0.568130387547032,76.01593259561673,-0.2369941050687859,1.7912517114844295,0.6776456956788254,-0.35373668832979993,-3.032554688000702,3.2600924313815227,2.877439898232897,0.5123604965756866,-0.1699531163737504,-0.5711161410835475,0.022918603445417827,3.5178420110892987,-1.1191075631866456,0.2614367715573371,0.5005127234736717,-1.7727873671218204,-2.3344361795268718,2.9858788398358262,2.6182818945243604,-0.3571527976635932,-1.6553507818562228,-1.5822135277143858,-1.3660578361100626,1.6228677460270233,-1.75450058016351,-0.6938344347268606,-0.47800619226840174,37,0.3333333333333333,0.0,0
PKPK,2018,0,0,0.0,18.22,-56.11,111.3125916677778,60.705544915695945,4.253145492672639,-0.0407970049082872,-0.18593126507434632,0.5654328477430345,76.85566093154497,-0.009421390693593929,1.7720798145066494,1.1335266913959008,0.742311971607842,-2.5244165962364455,5.3542186265099705,5.001010782127314,2.842603662090187,-0.0074547443112512055,-0.027251199322535696,0.022809802541564204,3.5288090760229176,-0.0543473312798452,0.25869969569738,0.788380637348601,-0.21534522538692244,-1.9786562656985278,6.085829710750459,5.733299838208767,2.4570215589524262,-1.4552457332787443,-1.0388895151843363,-1.3662305450731171,1.630024375645929,-0.6984480777704803,-0.6969234530840183,-0.17652964598053886,38,0.42857142857142855,0.16666666666666666,0
PKPK,2019,0,0,0.0,36.82,-313.03,146.13020565405765,88.86387278941893,12.504406872663672,0.560994369283721,2.167953288194222,0.8000402592630671,24.993709806693953,0.04902188715148997,1.2503190652736629,2.763775308696603,1.2708886441395737,-4.237172864059306,5.626364901917132,5.3820572541168366,3.918019670364308,0.10233148849430512,0.3126681064189614,0.03227116276347855,2.412698661184902,0.2792775809341308,0.18354026188998593,1.499304326459046,0.5357414873013284,-3.177866258516149,6.48868990390747,6.292248261653065,3.755773636833184,-1.3200518899813807,-0.6993082939092667,-1.3512117202735447,0.9016992584750138,-0.3675515877942623,-0.7817471418027703,0.5680021623138807,40,0.3333333333333333,0.25,0
PKPK,2020,0,0,0.0,26.77,0.15,3.8570122224614787,0.47684220807371286,0.1981165106326105,0.3725669476973385,4.518204229176358,0.41168047401262564,142.90683263480003,0.07800827059765772,2.523435709633624,0.8021489074075803,1.011877181089724,0.01657851135443115,2.009867648590003,0.5545867868909254,0.3884734145393225,0.06802646644429074,0.6215056918545846,0.01660804276185182,4.148460961855577,0.43624352025977037,0.36439252796780097,0.5837901107950412,0.16769636075631003,-0.19954339250668632,1.1351616226645331,-0.7890586266942148,-0.5067680200327762,-1.3622960553637231,-0.3907778789947677,-1.3760751278176573,2.034382247729534,-0.21186933366042865,-0.5776402779701115,-0.39079195996451577,37,0.3333333333333333,0.0,0
PKPK,2021,0,0,0.0,4.62,-28.52,14.198385318109068,10.3108659552283,9.20520148123356,-2.1023750458756103,-7.3919565031784344,0.38059210504928187,162.7484876152417,-0.15494823120872944,2.658935802736431,2.939117750329295,0.2045653142431596,-1.865529960246869,3.2963533998185914,3.229695691153782,3.6120410185942355,-0.3752938031983547,-0.9392316074182945,0.01535397615405996,4.278416983692658,-0.8045940223105599,0.3830748041758797,1.5552745811407322,-0.9794621267336949,-1.5173276733839525,3.039556226111874,3.134997924131542,3.3862511388267746,-1.9082130572774592,-1.9499628656212462,-1.37806581480427,2.119185895803453,-1.4425591665704494,-0.5565557713239756,0.6266183479427453,38,0.3333333333333333,0.0,0
PKPK,2022,0,0,0.0,4.8,-110.71,0.4722399085287089,0.46146528392731345,0.04673855135216342,-15.694047986296324,-1.4752663882324468,0.4338192892295764,130.51072758334675,-0.12799253220095563,6.368949030733951,1.259115625002669,0.21241974258415475,-3.199244679100937,0.4347981122330532,0.5382693382539737,0.09383129430485931,-1.7757791713686848,-0.21459967949077194,0.017501079561424385,4.057773078444313,-0.684073777594995,0.8384402559295537,0.8595035991341421,-0.9683012922337023,-2.451146482554504,-1.1964257441041373,-0.8129943218408904,-0.8625996823304423,-3.6328099813745554,-1.226051658154644,-1.3746575342668603,1.9752032790241159,-1.3230245500371438,-0.04263788535624457,-0.10204442603280786,34,0.25,0.0,0
PKPK,2023,0,0,0.0,10.85,-10.57,3.842600674871022,3.6778604388390606,3.662021953698603,-0.7996800563994706,-8.317681904110128,0.1253054339785656,698.0499873381845,-0.1277700931397432,232.6748598514119,1.0665547811199243,0.46665397295452565,-0.9955108869446845,2.0062567424357427,2.209383859510823,2.694138979792276,-0.14560998960282792,-1.0282323424236044,0.0050552915276246765,5.734319918087114,-0.6830408638315578,4.22988926757679,0.7490354319984809,-0.6070444258890263,-0.9081717845708154,1.129816370929595,1.6383256501678607,2.277724604896699,-1.6253739734538,-2.03887508030571,-1.3944137961137892,3.069244833687494,-1.322000083559202,3.7848951427223088,-0.21773485173714333,34,0.2857142857142857,0.0,0
PLIN,2013,0,0,,58.76,2.39,1.1,1.03,0.7446309882190156,7.7,10.07,26.29,1.990842126219391,0.21190775027680497,2.8748048318954664,3.1559178286229663,1.6908886332890092,0.2611833887306802,0.9128381468808279,1.0540051834374276,1.1931532131882803,1.1420536021867165,1.1814335602849497,0.9236104360154184,0.4278849737921136,1.0306098082700799,0.4125749368944839,1.620735468216041,1.1325449929657085,-0.028279904086123648,-0.4887794593741311,-0.05647311309202462,0.4650229450293836,-0.03970894606882199,0.16859308398351305,0.06368720207618672,-0.39350383452953647,0.37763615967235137,-0.5232624114871086,0.6951738249556444,32,0.3333333333333333,0.0,0
PLIN,2014,0,0,0.0,62.31,23.59,1.86,1.66,1.2371318882293356,7.71,6.6,27.09,1.9215987701767872,0.23093987515760622,2.5165373004700764,5.626780996646102,1.7458909220530658,1.6863843597214458,1.3343013718457628,1.457478865179842,1.6424985350009358,1.1431117228897447,0.858172732412502,0.9455739340531308,0.41380953722973407,1.0983123635411147,0.3634380838860339,2.172167223180293,1.210701087256164,0.9695942700122222,0.13511574537899118,0.535373275443467,1.0076856596441255,-0.03840594658647108,-0.15434622798012276,0.0985517375422528,-0.4026888522905387,0.4447850357947618,-0.578717447709026,1.272673896993218,34,0.6,0.42857142857142855,0
PLIN,2015,0,0,0.0,70.41,17.01,1.67,1.57,1.1623755670467129,8.21,4.96,26.39,1.952362358453729,0.24246934627799865,2.5853929835969716,5.900515522348437,1.8616359160843217,1.3886868019533167,1.24180656526162,1.4077484407231409,1.5849267252310881,1.1948789229670609,0.6746918657497392,0.9263752473593799,0.42007272460812334,1.1376181749952876,0.37295044436179914,2.21850608626083,1.3751701824598277,0.761157207004572,-0.0018050175113307485,0.4624248442399019,0.9381576751333293,0.025341634110566443,-0.337644604181598,0.0680760231552797,-0.3986017685929184,0.4837693998805922,-0.567981955660954,1.3212033777970291,36,0.3,0.25,0
PLIN,2016,0,0,0.0,71.15,43.73,0.9,0.8,0.42425532110231173,8.6,5.92,29.11,1.7114495978093445,0.25360173906447653,2.667482958720544,7.534204138113543,1.87160254440059,2.279232825133127,0.7750424324287535,0.8663505121859454,0.77350335456748,1.2337664971373643,0.7847239109376184,0.9994882419424206,0.37062036031020973,1.1744139786420713,0.38424905016988525,2.4583677283663325,1.3893323702514242,1.3846853237159642,-0.6927594993629872,-0.3317394922827975,-0.04177732730504682,0.07322888257737536,-0.2277219971005251,0.18413452113651496,-0.43087223085438203,0.5202642832865586,-0.555230536797462,1.5724042097185755,37,0.5,0.25,0
PLIN,2017,0,0,0.0,69.95,17.79,1.17,1.06,0.6007219447551997,8.12,5.44,57.15,0.37223152801042253,0.14797948584472825,1.348933272672746,12.769617672063832,1.8553923930641745,1.4284626803828022,0.9580605770008783,1.0766192152475107,1.0209357671016244,1.1857226444609115,0.7306505142517619,1.5725311414660814,0.08237294035910192,0.7743130216828333,0.19783688131239416,2.9812103032162263,1.366298381216056,0.7890068384914679,-0.4218363534803013,-0.023301102964313074,0.25704039294582814,0.014066336198306413,-0.2817416122707169,1.0937744364048043,-0.6189699612573132,0.12343539717200525,-0.7656122145662971,2.1199635802515595,37,0.5,0.0,0
PLIN,2018,0,0,0.0,74.6,32.93,1.24,1.17,0.7615827766402885,6.59,4.1,18.44,4.056795131845842,0.16711709807984382,5.233944548738765,0.9022251911870995,1.9168563093936026,2.0034078737044796,1.0018125264131534,1.1562082565567056,1.211936047569398,1.0186507833184435,0.5696778525563091,0.6882937178174227,0.8079477062631621,0.8560402328530755,0.7111580950573982,0.6482059585362672,1.4536361947516023,1.1915626685922882,-0.3570700113179675,0.0934462557789555,0.4877064879497796,-0.1916706349818411,-0.4425541702135452,-0.30985111378248226,-0.1454914242166653,0.20449423397263858,-0.1862864181663427,-0.3233309253468576,38,0.3333333333333333,0.0,0
PLIN,2019,0,0,0.0,74.83,41.81,1.64,1.62,1.2830234172236392,7.57,7.66,0.49,188.67924528301887,0.7102776574059985,30.66396007926709,1.0120448247443605,1.9198047059836163,2.2353068359957655,1.2265111355389244,1.4356484544343484,1.6763771572214825,1.1282144841558361,0.9656201248269525,0.0197672360191091,4.42621025368189,2.1185089341411216,2.2151068833418,0.7162685577798704,1.4578257506241454,1.353929934810057,-0.024446958001920486,0.5033507412742735,1.0485999948094402,-0.05675082378544099,-0.04700570297131799,-1.3710602706590806,2.2156293562809743,1.4566383235396678,1.5110452061417468,-0.25205074314408704,40,0.4,0.16666666666666666,0
PLIN,2020,0,0,0.0,73.79,-62.01,2.95,2.93,1.871339429606515,3.27,28.72,4.12,21.881838074398246,0.40928888565120114,15.324675706660305,0.816391715595573,1.9064060493666708,-2.623240646039216,1.7540694093550586,1.9888395207283482,2.0354083801346134,0.566701641612473,2.1444015094847146,0.165460957985462,2.282147588930114,1.594780452033866,1.5551151473576716,0.5930963906723583,1.4387867852746934,-2.0478492911631676,0.7565015512994658,1.3148141639745992,1.4821927098098677,-0.748213471736165,1.1306032632073073,-1.139788187862559,0.8165073063771948,0.937192952149912,0.7661894943021637,-0.38104573615500575,37,0.3333333333333333,0.0,0
PLIN,2021,0,0,0.0,71.12,51.38,2.58,2.55,1.539973522962793,2.09,26.43,4.13,21.83406113537118,0.3514205849927891,16.068522000113216,0.8055138788756305,1.8712003284652465,2.437577247817867,1.6288776501873852,1.8557673867543338,1.848422830715527,0.3731821269247474,2.0637458121493006,0.16585892400168348,2.2800069615952023,1.4561626011097129,1.5986304374326412,0.5859929206383813,1.3887608371884517,1.4955523615764361,0.5711792418006536,1.1196136701849884,1.25637510157894,-0.9865188245576906,1.0500277862004752,-1.1391564624305255,0.8151104260741423,0.7997087336769504,0.8153001279623961,-0.38848501475912683,38,0.4,0.0,0
PLIN,2022,0,0,0.0,68.93,50.85,2.21,2.19,1.4599414295754136,2.68,29.54,4.35,20.491803278688526,0.3763495537110548,15.849481124299576,0.6685333938234613,1.8414142383342755,2.427367092168588,1.4872678489877635,1.7119591767519966,1.7977691287422985,0.47199365125062553,2.1718111854388646,0.1746074889848578,2.2179586144584387,1.5180304294175122,1.5859961556086686,0.4942842818360733,1.3464359717850056,1.488403579865421,0.3615531803054011,0.9086646700814965,1.1952019367906823,-0.8648395447945697,1.1579856774392974,-1.125269118364961,0.774620373210328,0.8610705998926608,0.8010412873307865,-0.4845290764911794,34,0.5,0.0,0
PLIN,2023,0,0,0.0,69.5,47.2,1.69,1.68,1.1766005117527731,4.05,47.66,4.28,20.79002079002079,0.4690926600660496,14.864285318408994,0.8802255332981183,1.8492484683144015,2.3541205095174718,1.2518947240461422,1.4682359286674482,1.596119957209614,0.6851715274529964,2.6421671937667766,0.17182525849423336,2.232073178076104,1.7215825806457647,1.5272870036675994,0.6342407906325367,1.3575681052066964,1.4371189718303183,0.013128560361270573,0.5511525677851451,0.9516754516760478,-0.6023263347747658,1.6278738686782104,-1.12968559034263,0.7838309235859772,1.0629580786230801,0.7347831135138724,-0.33795628088327206,34,0.3333333333333333,0.0,0
PNSE,2013,0,0,,73.29,18.19,2.59,2.41,2.0416360313830375,11.6,5.93,21.99,2.7563395810363835,0.4207882884259865,3.5108555516920994,1.712072757795852,1.8999027174193748,1.448327127901551,1.632460465636588,1.8021411061668522,2.1198125616049244,1.495903804260474,0.7858306204066104,0.7992947043033386,0.5779390779670492,1.6203496892213474,0.4974961955623863,1.0893836824710736,1.4295458057391808,0.8029152061990141,0.5764829106520913,1.0409504960239673,1.5841254551130686,0.39603210768085084,-0.22661638836713116,-0.13364977174390763,-0.29558505198592216,0.9625530812258862,-0.4274216893588622,0.13870298013658786,32,0.4,0.0,0
PNSE,2014,0,0,0.0,72.67,12.07,2.85,2.63,2.214682993074367,11.53,5.55,18.56,3.5906642728904843,0.3955854047267716,4.209432415484196,1.5071246392738895,1.8917820141884123,1.099059402461957,1.7216535322500328,1.885225551174467,2.199029971480083,1.4904326774867358,0.743207819863843,0.6921734981657114,0.7291462677184617,1.5635029433918928,0.5870864808416718,0.9902639886733392,1.4180066050679778,0.5583705769458105,0.708516082851122,1.1628251831383196,1.6797942706115534,0.38929480887018125,-0.2691967961815782,-0.30369240721756263,-0.1969138159426983,0.9061712345085392,-0.3263115813419668,0.03489751410526591,34,0.5,0.2,0
PNSE,2015,0,0,0.0,71.31,6.96,1.68,1.45,1.0679062563065453,11.69,5.23,14.49,4.510599909788001,0.2669778684149474,4.021572337093385,1.155078504035294,1.8737450939449567,0.7084984098953497,1.2468614246916112,1.3378396600045133,1.5075295566666713,1.5028985600113276,0.7064020756587754,0.5555604657922881,0.8808799229917708,1.2171954983921247,0.5633857409928162,0.8008302726633761,1.392376849089929,0.28491389551968005,0.005677729196487112,0.35987724010235583,0.8446871179519809,0.4046456459061681,-0.30596593331496474,-0.5205499362018717,-0.09789903139582805,0.5626959309330077,-0.3530598427045434,-0.16349146813459622,36,0.3333333333333333,0.0,0
PNSE,2016,0,0,0.0,69.2,-0.29,1.75,1.53,1.186034231535241,11.93,5.38,27.79,1.9696671262556626,0.14565359056655958,2.6436499861667735,2.616772309185937,1.845132468353061,-0.03204777075173219,1.2816499581051786,1.3849201791053682,1.6034799759696992,1.5213373045506058,0.7237593331289599,0.9645044972779679,0.42358899984461856,0.7640715981363536,0.38097351518747197,1.4500905729400502,1.3517194307550204,-0.23358975655205247,0.05717545875266419,0.4289385852683745,0.9605639558310514,0.42735163258719694,-0.2886259394100775,0.1286018366572333,-0.3963072002961095,0.11327772914475542,-0.5589272511772911,0.516461883854034,37,0.3333333333333333,0.0,0
PNSE,2017,0,0,0.0,67.47,12.38,1.7,1.49,1.2157558416748582,13.01,5.34,23.1,2.4679170779861797,0.13046123507373542,2.9027402840947873,3.445444895573423,1.8210774112809958,1.1194427030402845,1.256906610969034,1.3616228173785965,1.6263466549312755,1.6006756092705148,0.7191488086941956,0.8324234296832972,0.5226354445844323,0.6954948828723782,0.41636826198570803,1.7023954844346274,1.317538138468231,0.5726422268001162,0.020547694541286604,0.3947642139912965,0.988179452147905,0.5250510440860767,-0.29323187820740626,-0.08106171773848901,-0.33167379798084023,0.04526184200862258,-0.5189813277901293,0.7806942267538328,37,0.3333333333333333,0.0,0
PNSE,2018,0,0,0.0,66.56,-4.61,1.01,0.82,0.5236784294624937,12.39,5.2,15.94,3.8744672607516466,0.07943547252100522,3.722887341891587,1.8642617467973857,1.8082002050551558,-0.48972500274631947,0.8524438785158193,0.883731848020151,0.9182677633585414,1.555836284419973,0.7029084134258524,0.6054149381589361,0.7776015621005261,0.44374269097684493,0.5251069531007094,1.1582549302798055,1.2992401336651638,-0.5540388014069166,-0.5781815523577762,-0.3062432051471111,0.13305090221173607,0.46983464306300654,-0.3094561207439801,-0.44141167612214716,-0.1652939981458272,-0.20443149200902075,-0.3962606469710036,0.21083003885746016,38,0.3333333333333333,0.6666666666666666,0
PNSE,2019,0,0,0.0,66.89,-6.35,1.21,1.02,0.6831784240512901,10.84,5.2,17.25,3.3134526176275676,0.047485987722937856,3.030867012104374,1.0062062499507824,1.8128881529270295,-0.6541862313057095,0.9832380238338638,1.0463770425733603,1.1225100790106766,1.4350099932342393,0.7029084134258524,0.6493313291527523,0.6803622371746586,0.27073835209570873,0.43369351707301,0.7127190551106876,1.3059015236570353,-0.6691886055119575,-0.38456598819912347,-0.06766265983554799,0.37970906036031177,0.32104576253281514,-0.3094561207439801,-0.3716994395414118,-0.22874815266201076,-0.3760209818541559,-0.4994283326429825,-0.25576804456660585,40,0.3333333333333333,0.14285714285714285,0
